0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
6116,4338,3184,6093,4526,2614,4481,3615,6215,5211,2435,4811,1443,1885,4035,1665,5488,2132,2543,1001,5256
6117,6844,4790,4657,9593,7128,4772,9578,4700,2846,4740,7751,6145,8636,4805,4821,4099,16201,6187,15318,15988
6118,6199,6645,11262,6513,9239,9384,11607,9434,6517,7998,10854,6619,10394,10850,12016,4840,11872,10685,10933,10709
6119,13573,2992,8633,3188,13416,18598,10041,6101,14024,13985,6222,8172,11027,10742,6175,10142,10651,4672,14965,14843
6120,6101,6175,14351,3980,9677,5959,2890,10340,13573,6150,8613,5638,7573,13981,14087,13416,11708,13266,9557,217
6121,12685,5715,4736,8642,6145,11493,3718,14965,10142,15003,14932,10651,14843,4672,10754,6803,3089,7858,12920,8415
6122,4672,14932,14843,10142,14965,10651,15003,4762,7736,14862,14875,14846,14527,15060,3139,15137,5622,7650,13594,10823
6123,3188,8045,2992,13573,7290,7788,9696,3204,11027,15220,4659,12054,8603,13416,8633,15021,18598,6101,10041,9961
6124,9593,7751,4099,4610,2988,9940,10329,9687,16581,12750,17663,12445,7434,6138,12718,3236,5967,9544,4268,10997
6125,4429,3039,3129,6377,9384,6199,6645,11262,9239,9434,11607,6513,11910,5632,3034,3069,6134,6512,5826,12774
6126,15003,4672,14932,10651,14843,10142,14965,10823,14846,14462,4762,14769,13594,7650,14862,15060,7736,15137,14898,14875
6127,15003,10142,14932,14843,10651,4672,14965,14898,10823,14527,14875,15060,7736,4762,15137,3139,13594,14862,7650,14846
6128,9610,15129,14450,15152,7298,14462,5612,8459,14751,8573,10651,4672,14932,10142,14843,15003,14965,5464,8327,14993
6129,9593,7751,10747,12091,8920,10565,15251,7744,15340,10190,5236,12930,4145,438,12341,10654,13091,2241,2330,3500
6130,7751,9593,3118,4087,15340,15251,7744,12091,3595,1953,15146,7391,3759,179,2612,10079,10550,17960,8654,13100
6131,5715,14965,14932,10142,14843,15003,10651,4672,12920,7858,10117,12836,12355,4747,3856,9821,12685,10823,17965,7650
6132,13100,8654,14885,9687,8503,149,8458,5926,9888,10655,9367,1565,12041,5552,5711,12943,13055,1408,1272,13089
6133,9593,7751,4610,4099,6183,3246,2988,6124,4027,9687,10329,9940,12445,16581,17663,12750,14422,4790,7286,5967
6134,3039,6645,11262,9239,6199,9434,6513,11607,9384,5632,11910,6512,9900,10094,3167,10857,17475,11001,6560,11562
6135,5364,13886,10974,13115,9342,9683,13362,3839,7490,14127,4791,5961,13998,9995,13999,13773,2982,12886,9498,9417
6136,1452,7314,8615,14843,4672,15003,10651,14965,14932,10142,1609,3164,1619,4520,9027,3084,4528,10835,3218,2785
6137,15003,10142,14932,14843,10651,14965,4672,14769,5622,7736,13594,10823,14462,4762,3139,14898,15060,14527,14875,15137
6138,9593,7751,4099,4610,2988,6124,10329,9940,9687,12750,16581,12445,17663,5967,3236,12718,4268,10997,6183,10565
6139,4068,12031,10002,5485,4726,8845,11460,2788,12757,7663,12628,12957,7556,8550,12824,12300,12442,8607,6884,1044
6140,3184,6093,4481,3615,4811,1885,1443,6092,6116,5492,4220,2450,3201,5211,2495,6059,5583,4258,3632,4789
6141,13100,8654,12397,1408,13158,13023,13020,12041,12611,13006,13089,8578,13055,1565,5552,10749,12943,5711,6147,1272
6142,9687,13100,8654,12929,10319,12750,9288,12546,12343,13023,5711,10749,13055,1408,12041,5552,13020,8578,13006,12397
6143,15003,10142,14965,10651,4672,14843,14932,14527,10823,4762,13594,14898,5622,7650,15137,14462,14846,15060,7736,14862
6144,6989,17809,5918,5857,7302,13058,12691,5715,8373,7434,1095,6934,3856,12685,7687,14995,6400,5525,8552,15901
6145,9593,6121,4316,7751,15988,8415,6117,12180,17534,4646,7561,7619,6825,4772,14973,12718,17954,8563,4814,5471
6146,8201,13100,8654,13059,2892,5641,4720,3143,5459,13062,13023,6147,1272,12397,1565,5711,13055,13089,12611,13006
6147,8654,13100,5711,13055,5552,1408,13020,13023,1565,12611,1272,13089,13158,12397,10749,13006,8578,12041,12943,12934
6148,10340,13858,9395,14351,9128,12298,14932,14965,4672,10142,15003,10651,14843,10599,13694,13633,1941,9359,4681,3132
6149,8503,14885,149,9367,5882,1215,8861,12231,3118,11747,10651,15003,4672,14843,14932,10142,14965,8584,14755,7564
6150,7747,10850,10857,9434,11262,9239,6513,9384,6199,11607,6645,11923,11481,6120,8471,9352,6643,5959,14351,12008
6151,14127,2982,13362,3839,13998,13773,7490,13999,9683,9995,5961,4791,13860,13495,4927,10495,14051,14209,10492,9529
6152,11971,15320,4287,10854,6618,9660,5137,7998,11926,10976,8518,6599,5684,11249,11911,11500,10504,12016,12012,11689
6153,14279,13175,13284,5961,13362,13999,2982,13773,9995,4791,9683,3839,14127,13998,7490,7664,5913,4671,13436,13384
6154,9940,10329,7751,14918,7723,14400,9718,3497,8796,15080,8872,4265,8913,4517,8985,9513,16489,15251,15340,7744
6155,4839,4772,5715,5942,10142,4672,15003,10651,14932,14843,14965,7433,5547,2880,7858,12920,12685,5995,5494,16021
6156,6134,17224,11831,11262,6513,9434,9239,6199,11607,6645,9384,3129,9156,13058,3039,17095,6512,10834,7555,7551
6157,6212,10857,12008,11607,9434,6199,11262,6513,9239,9384,6645,6297,8183,9720,11865,11831,11562,11999,11354,10847
6158,15320,4287,11971,9660,8502,9630,14081,14351,14300,14066,6618,7610,8569,4144,10854,14308,15252,15093,7711,7829
6159,3839,9995,13773,5961,13362,14127,7490,9683,2982,4791,13999,13998,10974,13768,13343,10553,7382,10495,4388,13857
6160,11708,14351,17241,10944,11923,5005,11863,925,4681,17286,11702,8763,6643,9525,6625,2637,9503,10891,10340,11481
6161,10329,9940,7751,7723,14918,9718,14400,4800,8985,9513,8796,15080,8913,3497,4517,6154,4265,8872,7310,14901
6162,11607,6645,6513,9434,11262,9239,6199,9384,11562,11831,10857,11999,11939,12008,10850,3039,12024,6097,11444,11634
6163,1590,4579,4407,1605,10142,14965,14843,4672,14932,15003,10651,1347,4392,965,4120,5293,1115,5860,968,14497
6164,3184,6093,4481,3615,4811,1443,1885,6092,5492,6116,2450,4220,3201,5211,2495,6059,4258,5583,4789,3632
6165,3615,3184,1443,2495,6059,3839,13999,13998,14127,13773,13362,4791,7490,2982,9683,9995,5961,1057,2472,5745
6166,8654,13100,13028,7335,12553,10749,13158,13020,13023,13089,12943,5711,1272,5552,1408,12041,12611,8578,13055,6147
6167,10857,12008,9384,6645,9434,6513,11607,9239,6199,11262,6297,11865,9720,11831,11562,11999,10091,4785,5823,11354
6168,13058,8626,1505,7555,17829,17979,12691,15858,17999,7302,13134,7679,12808,8552,4284,16068,16705,15932,18080,15674
6169,11607,9434,11262,9239,9384,6645,6199,6513,6517,4159,10933,10709,8644,1390,11999,11831,10857,11562,10854,8359
6170,9328,14237,7506,14126,14217,10868,6562,13759,11014,9636,14366,13824,9660,9606,7658,13872,12682,11185,13858,9379
6171,13656,14217,14126,10868,7658,9606,13872,7310,7674,10196,3204,9328,14354,14336,13997,7506,14306,9082,11003,11005
6172,9464,13789,14502,8684,13767,7521,5996,7372,14932,15003,4672,14843,10142,14965,10651,2279,8051,5862,13385,7373
6173,10194,10509,7574,9156,4426,7501,12902,13821,865,10285,13170,10504,5621,10834,13370,14079,2757,11345,8632,13543
6174,3184,1885,4440,884,5836,5633,3615,3642,12808,8552,4506,5977,5338,6165,1443,5543,5270,5493,4207,4802
6175,6101,14351,3980,9677,10340,13573,13371,15769,16603,8613,13981,7573,5638,8813,11708,14087,13266,13416,9557,13232
6176,10857,12008,11262,11607,6645,6513,9239,6199,9434,9384,6297,9720,11865,11999,11562,11831,10091,10847,11231,4785
6177,8654,13100,13028,7335,3233,12553,6166,12041,13055,1272,13006,1565,5711,1408,8578,6147,5552,12611,12397,13089
6178,7056,14680,10815,4446,14932,14965,10651,10142,14843,15003,4672,14556,10808,5742,9731,7820,14434,3231,8458,5217
6179,11001,6560,5723,15168,11002,4612,10733,10993,17298,11996,4352,9307,11015,1775,12015,1696,4299,10857,17572,18668
6180,10857,6513,11262,11607,6645,9239,6199,9384,9434,6524,9940,12008,10329,10085,10901,11562,11999,18898,11831,16489
6181,10329,9940,7751,7723,14918,14400,9718,8985,15080,6154,8796,3497,8913,9513,4265,8872,4517,16489,7744,18898
6182,7723,10329,9940,11026,7751,3748,14918,14400,9718,3495,15483,12463,8796,15080,8872,9513,8985,4265,8913,6154
6183,12750,9593,9660,2988,7751,12961,13059,14308,7728,13416,16953,12546,5511,713,4099,4610,7722,12251,12890,7022
6184,7908,7566,18732,10142,14965,10651,14843,14932,15003,4672,2095,2456,4027,14989,5118,14422,1794,3161,2016,5595
6185,11831,9434,6513,9384,11262,9239,6645,11607,6199,11634,17555,10857,17402,11562,11999,3253,6211,11948,3203,6512
6186,14929,15003,14843,4672,10142,14932,10651,14965,4736,5842,3874,4394,3677,14846,7736,15060,14462,10857,15137,5622
6187,2864,3328,10329,9940,6191,7751,7723,14918,12853,1192,10009,9718,14400,8715,4826,4325,14436,10793,2970,1624
6188,9239,9434,9384,6513,11607,6645,11262,6199,11562,11831,11999,10857,11939,3039,12024,10850,12008,5516,11741,11945
6189,4681,14843,14932,4672,10651,10142,15003,14965,6625,10340,10599,17241,8519,17262,6618,14351,10891,9530,11708,11455
6190,14127,9683,13998,13999,4791,2982,5961,9995,13773,7490,3839,13362,10492,14209,13857,4927,10495,9529,13495,13860
6191,8373,4287,15320,14874,8840,2917,14351,9940,10329,12750,6187,9039,13266,4265,14733,9660,18898,16489,11971,7723
6192,4486,5991,10329,9940,7751,16004,14918,7723,9513,4658,15335,14400,9718,4319,3242,1620,9662,15982,4066,8985
6193,10340,14351,10651,14843,4672,14932,14965,15003,10142,13254,10599,6101,13266,14052,4681,14153,10953,7567,7820,10815
6194,10340,14351,4672,10142,10651,14843,15003,14932,14965,13254,6101,10599,13266,14052,4681,4653,5806,10953,14153,7567
6195,11215,2767,3253,8654,13100,4184,12685,4657,8473,8012,10793,4821,4650,11780,3250,12397,13055,6147,5552,1565
6196,15003,10651,14932,4672,14965,14843,10142,14910,5622,15137,14862,13594,14769,14875,14898,10823,7736,3139,14846,4762
6197,9593,7751,10565,3121,7595,7744,15340,15251,12091,2988,13091,10747,7730,4772,13100,8654,4099,5741,7310,4610
6198,3184,4386,4993,3763,4526,670,649,3727,5275,3351,4534,5211,3615,4277,6093,2927,6582,3003,3932,14965
6199,9239,11262,11607,6513,9434,9384,6645,11999,10857,11562,11831,12024,3039,12008,11939,10850,11945,9692,11185,11799
6200,10340,14351,6193,14843,10651,10142,15003,14965,14932,4672,13254,10599,6101,13266,6537,14052,10496,4681,10953,14153
6201,11831,3203,2484,6645,11262,6513,11607,9384,9434,6199,9239,11634,4184,8201,2428,6147,11999,11562,17555,17402
6202,8654,13100,13028,7335,12553,6166,6072,1272,6147,12041,12611,13158,8578,5552,13055,13006,13089,12397,10749,13020
6203,5742,10142,15003,10651,14932,14843,14965,4672,9671,10041,11481,5494,4966,11738,8503,4736,11541,6189,4448,6515
6204,14602,5723,15168,6179,14680,10394,10815,7056,14191,8147,11015,18668,4299,7998,15791,11002,13573,12187,2164,9507
6205,10857,12008,6645,11262,6199,11607,6513,9434,9384,9239,6297,9720,11865,11999,11831,11562,11231,10847,10091,11354
6206,8654,13100,7747,8012,9671,11780,3276,13023,1408,11831,13006,1272,5711,13158,13020,1565,13089,6147,13055,8578
6207,5715,14932,14965,14843,4672,15003,10142,10651,12920,7858,12836,10117,12355,12685,3856,9821,14846,13594,14875,17147
6208,6101,6175,9557,14087,10340,9175,13573,3980,9677,9345,8443,9334,925,11995,15320,4287,10946,13876,13609,6618
6209,8654,13100,8578,13055,13020,6147,13023,13006,12943,1408,12611,1565,12397,5711,5552,13158,13089,1272,10749,12041
6210,13134,5723,15168,12833,7302,13058,9544,10520,17028,4649,4299,8626,16238,2134,3749,10463,7384,7434,12905,7555
6211,11831,9384,9434,9239,11607,6199,11262,6645,6513,11634,11562,17555,11999,17402,10857,3253,11948,3203,6512,13100
6212,6157,10857,12008,6645,9239,9384,11262,6513,9434,11607,6199,6297,8183,9720,11865,11831,11999,11562,5823,4785
6213,7302,13058,8626,12691,7434,7555,1505,8064,13031,8552,12808,7679,10846,6621,7405,12813,8997,9465,13134,13123
6214,10329,9940,7751,14918,7723,14400,9718,3497,4265,15080,4517,9513,8985,6154,8796,8872,8913,15340,16489,18898
6215,5211,3184,6651,3615,6116,6093,4338,6226,5937,1885,1443,4481,2130,4526,2809,3503,2166,2495,6059,2927
6216,10651,4672,15003,14843,14965,14932,10142,15060,14846,14862,14875,7650,14898,5622,14527,14462,10823,14769,3139,13594
6217,10194,13581,18475,9940,10329,15712,1620,4486,4760,2870,5647,8632,8913,13266,13968,4658,2846,15702,18898,16489
6218,13100,8654,11020,144,10069,6754,15286,15337,12611,13089,6147,13158,8578,12397,10749,1408,12943,1565,4726,13055
6219,7751,15340,7744,15251,9940,15335,10329,9593,14918,12091,7723,15255,14400,1603,9877,9718,6638,10678,15232,3118
6220,5929,12016,11986,10993,8012,4650,300,11831,8359,6396,17423,10854,6517,17492,8504,11614,4897,6429,11731,2035
6221,2894,12853,6563,3154,9593,1603,15318,2988,2989,7751,2987,10838,3938,4820,4050,16046,2914,8563,3255,18966
6222,9617,13573,10041,2992,8503,16956,11811,13416,8633,3188,18598,10857,6101,11481,11002,9628,13985,14024,4290,4526
6223,14965,14932,14843,15003,10142,10651,4672,4392,4631,2847,5860,2188,2323,4350,14497,3189,3725,1518,3277,11735
6224,4354,10142,14843,10651,15003,14965,14932,4672,3084,14928,1452,9131,15637,14455,16308,15127,14527,14898,15060,14862
6225,4762,4672,10142,14843,14965,15003,10651,14932,7650,14875,15137,14898,7736,14862,3139,14769,5622,10823,13594,15060
6226,3184,5211,2130,3615,6215,5937,1885,1443,545,402,5239,1949,1875,889,6651,3503,6059,2495,6093,1179
6227,15320,4287,9660,11971,14351,6618,9630,14300,8569,14081,8502,7610,14066,7829,10854,15252,5137,14308,7711,5643
6228,5958,12808,8552,14223,15430,12820,13128,8511,12691,8653,5613,6229,4365,4509,13058,10947,9456,13104,13123,10683
6229,12808,8552,8511,13128,12691,5613,4365,13058,10947,13123,13104,9456,863,12984,12601,12716,9669,5739,15963,12992
6230,9940,10329,10147,18898,16489,7723,7335,14918,1499,493,1540,1219,219,14477,1212,14483,1173,1445,9909,1406
6231,9683,14127,13362,9995,2982,13999,13998,13773,3839,5961,4791,7490,6657,13910,13470,10553,6151,14316,13554,9529
6232,9742,10850,11831,6645,6199,9239,9384,6513,11262,11607,9434,6618,4840,11654,11995,925,9560,12016,10916,11923
6233,9771,11078,11971,6101,6618,11995,6175,8443,925,11526,17459,14087,9557,10340,10854,9175,7998,13573,2972,11704
6234,16956,13573,11481,5229,6175,925,4840,6222,10954,9388,6101,11002,2992,10041,13416,13371,16912,4290,5401,10687
6235,4831,15168,5723,18065,11002,14064,16470,10993,11329,11015,18114,11831,11999,4299,4612,10944,11837,7998,6179,6396
6236,11002,4840,10504,10857,9239,11607,9384,6513,9434,6199,6645,11262,3078,11015,13356,10534,17018,6103,8503,12008
6237,11084,7775,6645,9434,11607,11262,6199,9239,6513,9384,6517,10854,7998,6619,10394,10850,4840,12016,10685,11872
6238,5723,15168,11837,6396,4612,9844,4299,17385,7998,11002,6179,11368,11644,10993,11607,6513,11262,9239,6199,9434
6239,9384,9239,6199,11607,6645,9434,11262,6513,6517,10709,8644,10933,11999,11831,11562,10857,8359,10854,8540,11950
6240,10857,10842,12008,12029,11166,11881,8858,11028,7298,14462,6297,14989,2250,11057,4871,3776,11987,11822,3952,6486
6241,13058,11121,7555,16068,8626,15870,1505,17903,18080,10944,15932,17979,7302,17999,15858,17829,12691,17237,16083,16756
6242,3361,8753,9434,11262,9384,6199,6645,11607,9239,6513,6517,10709,8644,10933,9056,11999,11831,10857,11562,10854
6243,4862,8012,11831,6513,11262,9239,6199,11607,6645,9434,9384,11995,3794,8526,9671,1373,11904,11967,11755,6262
6244,11149,925,6618,8443,10388,11681,6556,2700,4681,9617,11871,10850,3732,5053,5944,11721,6625,11081,3553,1920
6245,12029,10857,11822,9738,12008,11590,8145,10878,6297,5864,11953,11559,11584,1381,2871,4592,1118,5642,11519,11197
6246,11831,9384,9239,6513,11607,6645,11262,6199,9434,11634,11562,17402,11999,17555,10857,3253,3203,6211,11948,6512
6247,925,9660,15168,5723,11644,11368,6396,5137,7998,4612,11837,5393,8067,4751,14300,10850,10394,14081,7610,14066
6248,3184,3615,4470,1443,1885,5262,5476,4900,4973,2033,5935,1767,1827,4965,4675,5211,2598,6093,2495,6059
6249,10857,12008,6618,1077,10091,11822,9434,6513,9239,11262,11607,6199,9384,6645,11721,6297,13573,9395,4338,8408
6250,12016,6618,11500,11971,4287,15320,2402,2221,11787,10029,14351,11995,8012,6455,3250,4654,9660,11831,6396,5137
6251,7799,8415,4736,3295,15160,925,11493,6398,6618,11353,6633,8443,9066,10835,10388,4658,6255,6160,6121,5005
6252,3680,3184,6093,4481,4913,3615,6092,4526,4470,5211,4864,1794,4811,1885,1443,6272,4537,4608,5492,2450
6253,925,6101,17241,16565,14351,6618,8443,6175,4681,6625,11721,10388,11923,8646,6297,13573,11481,11708,11792,11528
6254,3184,4789,3615,4526,6093,4583,4132,1443,1885,4481,3768,560,788,3742,5211,3462,996,6059,2495,4338
6255,4681,8020,6625,6189,8519,14556,7799,10340,17241,11481,6618,14351,10891,2785,925,6031,11048,4974,9897,15936
6256,11689,3722,11099,11296,11481,9464,5137,6517,13371,8713,4079,9482,9568,10850,6175,925,9445,4840,8368,5681
6257,9384,11262,6199,9239,6645,6513,9434,11607,6517,10709,8644,10933,10857,11562,11831,11999,10854,8359,8540,11950
6258,8569,11689,8387,10857,11971,11041,4287,15320,11919,10854,11616,6487,10814,10021,11958,5771,14351,6618,12008,12016
6259,11831,9239,11262,6199,11607,9384,6645,9434,6513,11634,3465,1780,17402,17555,10857,11999,11562,6517,6260,1773
6260,9820,11831,6513,11262,9239,6199,9434,6645,11607,9384,11634,3678,11999,17402,10857,11562,17555,6517,6259,1773
6261,10854,8704,11971,2033,1913,5042,12016,4287,15320,3200,3771,11002,7998,17463,10709,14064,6618,8569,11689,10504
6262,3184,11198,16756,16083,17825,17486,1885,4013,17362,11574,13134,17095,3615,10993,7555,5608,17434,5211,2353,17492
6263,10444,8569,5229,11689,8373,8387,11971,15320,4287,11919,11002,10854,5217,13266,16791,11795,7992,3250,11015,10901
6264,10878,11883,8503,12029,1077,11996,8483,276,1578,3057,1403,10857,11481,11002,1904,1224,2708,1467,8205,5657
6265,6268,7851,4892,12012,6629,10854,14351,5911,12016,11971,4287,15320,17240,11481,4144,15093,11002,5781,11624,9748
6266,10857,10194,12008,10285,10504,10718,6601,10509,11002,6297,7501,12005,16902,8759,4366,8610,12029,10834,6604,3113
6267,8750,11831,6560,11001,4726,8607,12628,12300,12824,7556,12757,12442,7663,8550,12957,11986,18007,6618,10993,17090
6268,7851,6265,4892,4840,10850,10534,9239,6199,9384,6513,6645,11262,11607,9434,11885,11709,8569,11654,9560,11689
6269,11831,15168,5723,11002,6396,4093,4934,6618,14064,10993,6286,16056,1989,10912,11780,9951,4299,17555,17402,11837
6270,9761,10709,8710,11110,6513,11607,11262,6199,9384,9434,6645,9239,6517,11002,1604,5372,14064,10685,9307,10933
6271,5059,3630,3358,4534,4195,4526,6582,3184,3003,2783,6530,5705,5121,6618,4470,3052,6312,4818,925,8443
6272,5211,4929,9815,3184,6093,4526,4911,4481,5801,4913,3615,3384,4608,6116,6092,4470,4338,4583,11481,6401
6273,10709,6199,9239,6645,6513,9434,11262,9384,11607,6517,11002,1604,5372,14064,10685,8644,10933,9307,11562,11831
6274,1443,3184,10850,4470,368,2007,2161,5211,3615,4840,4583,6582,3945,752,3606,5937,1138,11262,9384,11607
6275,1764,1981,1702,4201,217,3110,1668,1077,3640,7751,3057,1061,138,1615,4032,9940,10329,6638,1055,10976
6276,3388,12029,10857,11822,12008,11996,11590,10878,6297,11002,9738,16902,11883,11281,8483,10718,8610,10504,10285,1077
6277,7828,8747,9434,6645,11262,6513,6199,11607,9384,9239,6517,10933,8644,10709,10857,11831,11999,11562,8359,10854
6278,4896,11101,16083,16756,7555,13058,17486,6621,16436,8626,17903,11928,18126,16750,17825,5675,17362,5448,7302,12691
6279,6512,12691,3039,15992,11941,16756,16083,11831,4726,6199,9384,9239,6513,11262,6645,11607,9434,11067,11910,11928
6280,10194,10285,9936,10912,11808,10509,16706,11002,17212,10944,13525,9,373,7863,12005,3703,11864,16964,17330,10834
6281,14351,17241,6618,11211,11708,6189,12012,17247,16779,4681,5886,11410,11971,11831,11356,4287,15320,11249,13516,11923
6282,4900,11262,9239,9384,6513,6645,11607,9434,6199,3332,6517,9739,10933,8644,10709,10857,11562,11999,11831,8359
6283,10944,7751,10231,3856,10912,11750,13199,15251,15340,7744,11928,12091,12014,9544,15305,17330,6638,13954,510,9434
6284,11481,6179,11002,11015,5723,15168,7998,5653,6509,1884,5229,11056,11401,2073,11883,11461,14602,6204,3356,8503
